,scale__net_elec_imports,scale__per_capita_electricity,scale__biofuel_elec_per_capita,scale__hydro_elec_per_capita,scale__solar_elec_per_capita,scale__wind_elec_per_capita,remainder__country,remainder__year,remainder__GDP_per_capita
971,0.8072180032049048,0.0402340047462266,0.0380020258974807,0.04662886388868888,0.0,0.0012040357988014909,Brazil,2007,7909.834757508833
972,0.5736083048839964,0.012522336707749552,0.004064184465185708,0.0020879147993337413,6.008809839657221e-05,0.004771642319184686,India,2009,1156.8803655202964
973,0.5366822267121856,0.03419749868346382,0.0,0.0,0.0,0.0,Nauru,2010,4023.493863113177
974,0.5869156273949696,0.06266965976729577,0.053524792465131026,0.0004538851204074914,0.0,0.001427257934972736,Hungary,2006,11741.947676917776
975,0.5366822267121856,0.10907853815882584,0.0,0.0,0.0,0.0,Trinidad and Tobago,2013,18175.70106117996
976,0.5376576325506862,0.025889346534949374,0.0,0.0,0.0034666210613407042,0.0,Mongolia,2009,2521.5944859191904
977,0.546714972479621,0.007389431578499214,0.00863591136121769,0.0041127873291380915,0.001751799176330836,0.0,Cambodia,2017,1304.5493890348591
978,0.5357764927192921,0.10516459645126273,0.05299887939074402,0.014560650038835625,0.2759476586441352,0.38128242911620547,Spain,2015,25754.361029439977
979,0.5364035393297568,0.0028695237399087,0.0024296244143289314,0.0021080960136647966,0.0,0.0,Kenya,2006,1262.8140615356888
980,0.5402354908381523,0.017610587805650148,0.003809558801225792,0.010605108004693671,0.0,0.0,Gabon,2019,6893.32308216157
981,0.5366822267121856,0.19159231553109504,0.11516257378697146,0.0015435025174983742,0.16475509477741984,0.017083670977748846,South Korea,2018,31053.63792891005
982,0.5426740054344039,0.1224430456685625,0.14295564856702572,9.686982878906443e-05,0.28749936445280544,0.23789809442942342,Netherlands,2019,48443.73205402828
983,0.5602313105274158,0.006061229664177014,8.1172610993933e-05,8.980640377319515e-05,0.0011712557025916458,2.2609316043068235e-05,Bangladesh,2015,1236.0050604905882
984,0.5366822267121856,0.006256516158027763,0.008795693237595223,0.005262083460036523,0.0006073520099468914,0.0,Sudan,2021,1746.1923828125
985,0.5522887201281962,0.09804691302487255,0.045619434602858736,0.0031413501621596614,0.0,0.3550592112865706,Ireland,2013,46698.55665462374
986,0.5365428830209712,0.028064124739750174,0.008370605090548048,0.018459132091982036,0.00920457224207184,0.012219079248164878,Peru,2016,6337.6581101940865
987,0.5508952832160524,0.013489129968183916,0.010890801049775474,0.01080663184494235,0.0,0.0,Zimbabwe,2004,1178.8902313199987
988,0.5366822267121856,0.05474282908065068,0.0,0.0,0.0,0.0,Barbados,2002,16320.568032082583
989,0.5366822267121856,0.018503809408276638,0.0,0.01629503320854856,0.0,0.0,Gabon,2002,7357.5666886882655
990,0.518149515780673,0.12396318590548192,0.2168641653255385,6.890443178745952e-05,0.4544065375851056,0.3145278851819978,Netherlands,2020,46303.21886246999
991,0.5366822267121856,0.0017341236239280479,0.0,0.0,0.016817272092776024,0.0,Yemen,2021,1303.2409451608164
992,0.5366822267121856,0.019782810827125883,0.03370927644870682,0.0,0.0,0.0,Guyana,2004,3947.447297446713
993,0.5367518985577928,0.016399237068076215,0.016076876443751012,0.0012740833061787888,3.6052859037943325e-05,0.0,Indonesia,2015,3322.5816881359888
994,0.5356371490280777,0.02991776045547535,0.0429343300760331,0.028902598179986017,0.0021733402973898655,0.0016874445084842356,Ecuador,2018,5976.245345265578
995,0.5578624677767714,0.04981578361763067,0.0,0.03135214111992814,0.0,0.0,Croatia,2002,9970.441715006069
996,0.5366822267121856,0.004109651128309042,0.0,0.005545581470877535,0.0,0.0,Cameroon,2004,1256.6936455107966
997,0.5330592907406116,0.13463842464242765,0.05700667025250236,0.04430896122556863,0.12335162168533251,0.0017104127025597334,Slovenia,2017,22563.758939811836
998,0.5366822267121856,0.030113099815187998,0.0,0.0,0.0,0.0,Saint Lucia,2003,9093.762349590164
999,0.2223925311781509,0.16752548434116696,0.0,0.22859919764777376,0.0,0.0,Paraguay,2007,4515.3995327897555
1000,0.5366822267121856,0.08224731580634997,0.0,0.0,0.0,0.03570190442216689,Seychelles,2016,15756.740130345117
1001,0.5440674423465477,0.0012487621458436614,0.0,0.00011957369491150142,0.0050196672968213394,0.0,Burkina Faso,2021,739.6727223915058
1002,0.5366822267121856,0.013989734436448856,0.0,0.0,0.0,0.0,Maldives,2009,8324.608890686493
1003,0.5366822267121856,0.09368258941784748,0.0,0.0,0.0,0.0,Bahamas,2018,30705.601972950477
1004,0.5366822267121856,0.13182053322763923,0.0,0.0,0.0,0.0,United States Virgin Islands,2011,43320.176769501006
1005,0.5536124851947328,0.05090311104319219,0.0,0.01805704542169092,0.004397524370346061,0.0,North Macedonia,2013,4530.682106736174
1006,0.5785550059221068,0.014126480799224692,0.00012474948636962332,0.0011364185941348057,0.0016196053598583771,0.020119061376038864,Morocco,2014,3047.14599609375
1007,0.5366822267121856,0.03181700178806443,0.0,0.0,0.0,0.0,Saint Lucia,2005,9577.228799194096
1008,0.5366822267121856,0.01543337777120205,0.005083114345293762,0.0021428125073652423,0.01039246772575792,0.003664862467171632,Philippines,2017,3289.475159648855
1009,0.5366822267121856,0.006090816924885858,0.0,0.0,0.0,0.0,Maldives,2000,6904.666350448836
1010,0.5366822267121856,0.0044989024694630925,0.0,0.0,0.0,0.0,Yemen,2008,2415.5251840952074
1011,0.5366822267121856,0.0002085734471410812,0.0,0.0,0.0,0.0,Guinea-Bissau,2008,554.0634910244645
1012,0.5366822267121856,0.0003132830976068048,0.0,0.0005374209325849659,0.0011490693277990656,0.0,Sierra Leone,2019,630.896017541675
1013,0.5029610534383055,0.1362334581837024,0.0032597211678089934,3.056012455845485e-05,0.10344767019953871,0.0004564928572505206,Israel,2014,36035.25775228837
1014,0.5844771127987181,0.10113649972590813,0.05048936403822633,0.012565352598128332,0.2961705392675723,0.42374236576705515,Spain,2019,28087.897920343847
1015,0.5366822267121856,0.0039552475676593165,0.0,0.0,0.0,0.0,Kiribati,2021,1386.5537200692133
1016,0.5362641956385424,0.01909160730476514,0.002650926585354496,0.01608346681164467,0.0,0.0,Peru,2009,4782.60838098794
1017,0.4397686894725841,0.14515014926852327,0.1958776275894597,0.003717379679780348,0.20709501777221065,0.020780473589806718,Czechia,2018,19689.582703297896
1018,0.5528460948930537,0.04489319650896404,0.14233446448078796,0.023773902936575705,0.0,0.02498365310562283,Latvia,2014,13162.654559905648
1019,0.5366822267121856,0.03500539478498714,0.1231726015949991,0.001872071907012076,0.0,0.0,Mauritius,2010,8011.455172197023
1020,0.5366822267121856,0.061571653437630866,0.0,0.0,0.0,0.0,Antigua and Barbuda,2013,14015.879314904394
1021,0.5366822267121856,0.030645018495650444,0.08782449285275161,0.0015196454391284485,0.0,0.0,Mauritius,2006,6756.229559695167
1022,0.5366822267121856,0.04123556612183579,0.0,0.05208805054202537,0.0,0.0,Kyrgyzstan,2019,1226.824463755856
1023,0.5366822267121856,0.028734375758845396,0.0,0.0,0.0,0.0,Grenada,2012,7355.024342427118
1024,0.5366822267121856,0.002094457338623961,0.0,0.0,0.0,0.0,Solomon Islands,2004,1674.5488378595467
1025,0.5366822267121856,0.06248112248181397,0.0,0.0,0.0,0.0,Cyprus,2000,22383.767578125
1026,0.5366822267121856,0.13426173775445135,0.05632225697454299,0.014276335169319306,0.019915044673190076,0.010112106319770376,Japan,2009,31651.083773985338
1027,0.5706124155228872,0.2883763688469511,0.85311773318221,0.06925224540635319,0.0,0.00823732747835786,Finland,2004,41522.17508412236
1028,0.5829443321953598,0.06362582698948865,0.0798371079309486,0.0005310302147134652,0.0,0.022715543940667413,Hungary,2011,11551.498928934232
1029,0.5398871316101164,9.285007544663368e-05,0.0,0.0,0.0,0.0,Niger,2008,426.60567897490455
1030,0.5366822267121856,0.05358000920429899,0.0,0.0,0.0,0.0,Libya,2002,10364.3407605865
1031,0.5366822267121856,0.10232829009457986,0.0,0.07620613928396619,0.0,0.0,Greenland,2003,32779.91561682611
1032,0.8362711628231032,0.03417876654639801,0.018000240100038836,0.0411673227603471,0.0,0.0,Brazil,2000,6745.865881246801
1033,0.5366822267121856,0.12170517921209989,0.0,0.0681555405589913,0.0,0.0,Greenland,2001,31930.62864783135
1034,0.5366822267121856,0.07121103847654967,0.0,0.0,0.0,0.0,Seychelles,2011,13663.866612433387
1035,0.5437887549641189,0.0101076532216562,0.15584030527737322,0.004381894212140649,0.0,0.0,Eswatini,2017,3638.7687820201336
1036,0.518149515780673,0.09988401934777766,0.13120014559803067,0.02892883375861639,0.09073765074023916,0.4401470395074471,Portugal,2018,21057.617478423217
1037,0.5373092733226503,0.06190606525804286,0.004433306233073909,0.004030596931249354,0.017587324184535173,0.0006208589961033023,Lebanon,2019,8066.015270086811
1038,0.5372396014770431,0.11578755085079148,0.09923864363130376,0.0005400637106521278,0.0,0.05378217969597288,Estonia,2009,14205.394882976556
1039,0.5366822267121856,0.021854659198811518,0.0,0.00032378836373765413,0.0,0.00138168042485417,Tunisia,2005,3259.757201914659
1040,0.5444158015745837,0.000164800513489641,0.0,0.0,0.001899708341614706,0.0,Niger,2020,519.6787934846869
1041,0.5375182888594718,0.0020466489775143163,0.004191924521434055,0.0009140168071555474,0.0007959361956838257,0.0,Tanzania,2018,1011.08264160156
1042,0.49794468055458785,0.1373430950029848,0.008407346377629512,0.1053221057549928,0.2782300819509219,0.006231558155108521,Switzerland,2020,84434.77849012919
1043,0.650804709816763,0.10493515861062595,0.07715926621668559,0.00016459702307387907,0.001151842624648138,0.02123265991066808,Netherlands,2002,40914.32550267678
1044,0.5342437121159339,0.04311163458495963,0.007065862174887673,0.028949255225499005,0.07425964529533301,0.06189677088723981,Panama,2019,15122.517274072034
1045,0.5279732460112868,0.04503165220127458,0.0,0.018194638057969434,0.0,0.0,Armenia,2015,3666.141875806497
1046,0.5366822267121856,0.00218244375477599,2.819680171368199e-05,0.0008923700522599753,0.0,0.0,Nigeria,2008,2170.059254510451
1047,0.35853131749460043,0.2890380379744649,0.5338722625070973,0.16960064283894716,0.1351261156742116,0.9339589055942625,Sweden,2021,54262.43908389633
1048,0.5516616735177314,0.038677228467011944,0.0076524410953859355,0.035825427402682276,0.0,0.008035279146099965,Latvia,2005,10526.452250669261
1049,0.5458789103323347,0.019070020411156838,0.0,0.00042258021293919995,0.0,0.0,Iraq,2004,3320.3790038749353
1050,0.5359855082561137,0.02867928953074781,0.0,4.026632764148611e-05,0.01316946230396258,0.013533290602922273,Tunisia,2018,4069.113524129741
1051,0.2228802340974012,0.16798969947449222,0.0,0.22923209494434876,0.0,0.0,Paraguay,2009,4701.616760295041
1052,0.5366822267121856,0.002859514470056036,4.742189379119243e-05,0.0007085287998061258,0.00010261198341568485,0.0,Nigeria,2014,2677.494122045492
1053,0.5366822267121856,0.0013233558769815623,0.0,0.00033402312243411777,0.0,0.0,Equatorial Guinea,2001,6132.847296417774
1054,0.5713788058245662,0.02189212347294315,0.0,0.0,0.0,0.0,Macao,2019,76958.86259665636
1055,0.5541698599595903,0.047085702399454595,0.00405350385847598,0.021313092151965408,0.008771013501333493,0.020429849752122944,North Macedonia,2015,4861.553971414965
1056,0.5828049885041454,0.024589286881110808,0.0306819652829015,0.0032939826081658428,0.0,0.06326230180063463,Lithuania,2012,12678.692685987915
1057,0.5366822267121856,0.058918333450930505,0.0,0.0,0.0,0.0,Barbados,2004,16781.898332073575
1058,0.5488747996934439,0.008712012089506276,0.010150848616925516,0.006008740339775249,0.0023120051398434938,0.0,Zimbabwe,2021,1289.1990675783634
1059,0.4949487911934787,0.07355842372044703,0.002347170130529831,0.00028529990497771335,0.04931661343477437,0.023534144732639456,South Africa,2016,6185.746047254767
1060,0.5415592559046889,0.008616624452688544,0.14831731313530921,0.0022542416407788537,0.0,0.0,Eswatini,2004,2647.463243442735
1061,0.5688009475371002,0.013237083160608816,0.00012987617759029277,0.0014530474318359666,0.0,0.007525672340049855,Morocco,2011,2476.39111328125
1062,0.5366822267121856,0.2816412051753,0.0,0.0,0.0,0.0,Qatar,2004,59634.73377358496
1063,0.5366822267121856,0.050761641996753475,0.0,0.038262717462494836,0.0,0.0,Suriname,2009,8331.33045644785
1064,0.5366822267121856,0.29808030310324723,0.0,0.0,0.0,0.0,Kuwait,2012,33003.76029524158
1065,0.5383543510067581,0.07829730195901853,0.05560751077352799,0.03249905875056613,0.0,0.00899635451694658,Portugal,2001,19025.695690538792
1066,0.5296453703058593,0.04664663379443878,0.0,0.015242654956949505,0.04612917092290697,0.0,Armenia,2020,4256.131290157068
1067,0.5368215704034,0.0010732122404347858,0.0,0.0009685781616148642,0.004219108939722394,0.0,Rwanda,2020,822.0738135429862
1068,0.5366822267121856,0.000878401539341118,0.0,0.0006855366306218166,0.0,0.0,Haiti,2005,1295.646934545404
1069,0.5366822267121856,0.00785204311401355,0.0,0.004176430230046383,0.00046961159977628743,0.0,Sri Lanka,2005,2348.0338549402345
1070,0.5366822267121856,0.06937394977559852,0.006348125403993949,0.0,0.0,0.0,Trinidad and Tobago,2002,11090.41168234678
1071,0.5380059917787222,0.014159416231187067,0.02427830072401697,0.007773899861343045,0.0,0.004994505577323502,Honduras,2011,2124.185096554979
1072,0.5464362850971922,0.03733521094078043,0.0,0.0024466599093234016,0.0,0.0,Lebanon,2000,5970.974546334994
1073,0.4874242318679021,0.15136380883450584,0.008327882663709135,0.1132343430355242,0.0012868097379696694,0.0,Switzerland,2000,73749.9388039148
1074,0.5266494809447502,0.009683316570155925,0.0,0.013401815881640253,0.0,0.0,Laos,2007,1304.2924035680487
1075,0.5366822267121856,0.05174563428425861,0.0,0.0,0.0,0.0,American Samoa,2011,12656.688138914153
1076,0.5366822267121856,0.005220486240461148,0.0040411143546926955,0.0057265877432229745,0.00024959671641653074,0.0,Sudan,2014,2253.6455078125
1077,0.580087786525465,0.06239202588256209,0.07040143273930648,0.00047699741586758066,0.0,0.00035636588620264694,Hungary,2005,11278.61602555588
1078,0.44541210896676653,0.14329580867463948,0.20394447622518308,0.00458303364830683,0.20529514811716257,0.023841344328399242,Czechia,2019,20206.425638490462
1079,0.5366822267121856,0.026418692410132793,0.006039242257948614,0.0037115895932877474,0.0,0.0003624668127539511,Dominican Republic,2011,5827.383123276796
1080,0.49940778931233887,0.0723643072538518,0.02839161598006743,0.00146563666553772,0.0,0.004844494559767907,Poland,2007,9731.769454403553
1081,0.6901693025848255,0.22995448108314964,0.07445408214924568,0.01751710183731457,0.0017490258794817632,0.008473110345664144,United States,2001,48726.581672729946
1082,0.5363338674841496,0.15885259298946514,0.0,0.0,0.0011749534317237428,0.0,Saudi Arabia,2013,19258.857749890158
1083,0.53905106946283,0.017661920557552984,0.004212004062048344,0.01077777751349997,0.0,0.0,Gabon,2015,7090.454609963245
1084,0.5394691005364731,0.00011101830998553659,0.0,0.0,0.0,0.0,Niger,2006,413.05595879464045
1085,0.6102556956733783,0.08491683036874503,0.0,0.0,0.0,0.0,Hong Kong,2015,42431.88828172769
1086,0.5366822267121856,0.08072997746011112,0.0,0.0,0.0,0.0,Bahamas,2013,29902.243424910746
1087,0.0739915000348359,0.16504965267481175,0.023103433985946886,0.023068617546215642,0.00015438019126503937,0.002343473551765644,France,2003,34183.663344453824
1088,0.5366822267121856,0.0009678858215802538,0.0,0.0,0.0,0.0,Liberia,2013,723.9591842602101
1089,0.7763533756009197,0.03766786056579583,0.0,0.002867053824043404,0.00845208436369015,0.0,Iraq,2019,4854.386633476065
1090,0.5366822267121856,0.0710402464987116,0.0,0.0,0.0,0.0,Oman,2002,20109.054556373056
1091,0.5636452309621681,0.05690483136882616,0.012889356177299782,0.04806329174777893,0.00214560732889914,0.04331011870967557,Croatia,2013,11565.228059220231
1092,0.540514178220581,0.011716202801622827,0.010950185223081561,0.0096714385388205,0.0,0.0,Zimbabwe,2012,1408.4571676996027
1093,0.5366822267121856,0.14564953782196455,0.0,0.0,0.001717595181858941,0.0,Singapore,2012,51680.29247862045
1094,0.5648296523374904,0.051485657597398836,0.0,9.672567725812833e-05,0.0,0.0,Belarus,2005,3880.014369745516
1095,0.4883996377064028,0.09514736147540587,0.0,0.004933706272564069,0.0,0.0,Bulgaria,2001,3937.671502245377
1096,0.5365428830209712,0.0025881716228882113,0.0,0.003728503372917584,0.0,0.0,Lesotho,2002,759.0033380564869
1097,0.5460879258691562,0.009355759689836695,0.000681422708080648,0.0017456029638707972,8.31989054721769e-06,0.000535087146352615,India,2000,755.4820978645138
1098,0.5382150073155437,0.0796618579643725,0.0,0.011797961923189963,0.0,0.0,Kazakhstan,2006,7837.629145070802
1099,0.5366822267121856,0.10820263893694788,0.0,0.0,0.09167594950750871,0.0,United States Virgin Islands,2019,36273.09509995076
1100,0.5180101720894587,0.04953178820751529,0.0,0.05856982413056746,0.0,0.0,Kyrgyzstan,2005,820.7159801043912
1101,0.5366822267121856,0.18027287102301576,0.0,0.0,0.0,0.0,Cayman Islands,2014,76875.34822200827
1102,0.5366822267121856,0.0018700593768214491,0.0015478335243737855,0.001141752200779442,0.0,0.0,Myanmar,2003,438.06119733391773
1103,0.5365428830209712,0.0321626035492448,0.0,0.014334187983734998,0.0,0.0,Armenia,2008,3250.4986586210334
1104,0.5366822267121856,0.025442876709267856,0.02812844583073973,0.0013181936746452377,0.0,0.006563520335105952,Jamaica,2010,5025.493171158857
1105,0.524001950811677,0.032671525579781674,0.03744193488162256,0.03416004476577743,0.002131740844653777,0.0018622181102774774,Ecuador,2019,5863.910566299076
1106,0.5684525883090643,0.09516140617271672,0.4654031651337148,8.375203947387863e-05,0.12084548576605392,0.9245168245610383,Denmark,2017,55735.764901148505
1107,0.5343830558071483,0.048851915601554656,0.0008386412388478446,0.011207397126199885,0.0,0.004277108390496623,Turkey,2008,8344.578942351956
1108,0.5401658189925451,0.0005857713717824164,0.0,0.00011577770459685058,0.000556508234380561,0.0,Burkina Faso,2011,583.6794751370619
1109,0.5004528669964468,0.14122025969262098,0.005335176663643343,6.0015087379732885e-05,0.12929479683289502,0.00044823866250463855,Israel,2015,36206.52221716209
1110,0.5366822267121856,0.003496178044892139,0.014719157718810388,0.0,0.0,0.0,Vanuatu,2017,2802.7780905368872
1111,0.5366822267121856,0.024125265589279198,0.0652559436508279,0.00019200983920689558,0.0,0.0,Cuba,2006,5808.66472549848
1112,0.5363338674841496,0.026385140209781607,0.006398965091932255,0.01836009999022893,0.008729414048597405,0.007011041241545731,Peru,2015,6180.1949572907
1113,0.5366822267121856,0.10915383676812238,0.0007262812562615057,0.0020980294317544247,0.0001959796440011278,7.608214287508676e-05,South Korea,2001,17680.845491777014
1114,0.5386330383891869,0.009224634730376,0.0,0.008084546410510358,0.0,0.0,Honduras,2000,1768.2518904372646
1115,0.5366822267121856,0.06303434610462126,0.0,0.0,0.0,0.0,Antigua and Barbuda,2014,14427.406909061236
1116,0.8425416289277503,0.08443240285422085,0.1365635190633877,0.019576522684033273,0.34968777299640863,0.1062056471611671,Italy,2018,31593.48026215985
1117,0.5366822267121856,0.12665069248287625,0.0,0.0,0.0,0.0,Saudi Arabia,2003,16863.493163006315
1118,0.5366822267121856,0.024597815906830335,0.024548306461638893,0.0012079417787342712,0.0033196363283398587,0.015465848807555962,Jamaica,2014,5049.080070139978
1119,0.5366822267121856,0.005071281156231381,0.0,0.0,0.0,0.0,Yemen,2013,2188.6175143940227
1120,0.4786455793213962,0.11266578646181405,0.0367848639568401,0.021821082146984253,0.14271570471784017,0.34113330811617026,Spain,2010,25702.34684481489
1121,0.5366822267121856,0.0033404704596489325,0.0,0.0,0.0,0.0,Vanuatu,2002,2377.22679248009
1122,0.5366822267121856,0.023516761896880695,0.0,0.0,0.020350452278494472,0.0,Maldives,2016,9619.974150806005
1123,0.5366822267121856,0.0009493122821001337,0.0,0.0,0.0,0.0,Liberia,2010,627.8053785994341
1124,0.5586985299240577,0.025467882261945553,0.0,0.0,0.0,0.0,Macao,2011,84818.31992210317
1125,0.55368215704034,0.14295174002345412,0.22886574947312566,0.11020300451672395,0.00994874022990631,0.08840170797233195,Austria,2010,43334.50896446905
1126,0.5426740054344039,0.009717397429126088,0.15145612983516407,0.0035862017866284896,0.0,0.0,Eswatini,2005,2790.2507884621773
1127,0.5366822267121856,0.18045178672163212,0.0,0.0,0.2746100051305992,0.0,Cayman Islands,2020,76116.42523373528
1128,0.5362641956385424,0.00114731255686164,0.0006053767883073845,0.001614232868677691,0.0007857674405705597,0.0,Uganda,2013,830.4803722164828
1129,0.570891102905316,0.0003526329208127893,0.0,0.0005343216746698396,0.0012239483427240248,0.0,Afghanistan,2019,584.3868828961065
1130,0.5157110011844214,0.08229861331434488,0.10965949798585119,0.05683238975344971,0.11324850126416115,0.4972186952486702,Uruguay,2019,16192.159214979101
1131,0.5366822267121856,0.051237787192913664,0.0,0.0,0.0,0.0,American Samoa,2010,12532.311123711053
1132,0.855291576673866,0.08784875344764718,0.07708065695130199,0.01833934216977413,0.16632570522627793,0.05895002336295991,Italy,2011,32229.45679109041
1133,0.5209363896049606,0.07025638674239784,0.011984495176851623,0.005285219780751768,0.0,0.0,Malaysia,2007,7742.564900427482
1134,0.5426740054344039,0.021943174273582527,0.049022275900578074,0.013703909439972023,0.0,0.0,Ecuador,2010,5331.383774188576
1135,0.5366822267121856,0.010620822143098868,0.0001546551851568618,0.0022564519642532073,0.0,0.0,Philippines,2003,1933.649679390481
1136,0.4805963909983975,0.12302442917380739,0.001539716263274392,0.029184630650262514,0.0010251954018738244,0.0002487024764737506,Russia,2014,9520.9404296875
1137,0.5233052323556051,0.090652476811447,0.0017106059706300403,0.03459528628818385,0.0012341170978372906,0.0014369476418483367,Serbia,2016,5805.899395942743
1138,0.5366822267121856,0.0075606993490943625,0.0,0.0,0.0,0.0,Maldives,2003,7691.917321092617
1139,0.5293666829234306,0.014069368046421022,0.07817050605996265,0.006277967349053587,0.012428992045260205,0.006923116123600466,Guatemala,2019,4263.078053089987
1140,0.5417682714415104,0.00023546454889313337,0.0,0.0,0.00047700705804048095,0.0,Niger,2014,478.8551522425029
1141,0.5366822267121856,0.011571790888871801,0.0,0.0,0.08781921802273181,0.0,Tonga,2020,4637.708867237505
1142,0.5366822267121856,5.277775212804477e-05,0.00048319064754809586,0.0,0.0,0.0,Chad,2002,429.4269724258431
1143,0.500174179614018,0.07423174095953232,0.08407132765495318,0.0014494436435625638,0.0,0.029735557133023886,Poland,2011,11291.903586559185
1144,0.5393297568452587,0.012524662805673058,0.024774308099616737,0.005453372541588738,0.0,0.0,El Salvador,2004,3065.418790611766
1145,0.5394691005364731,0.004182676505543973,0.0,0.005902404560454714,0.0,0.0,Lesotho,2018,1078.1578978542377
1146,0.5373092733226503,0.10235824741632199,0.0,0.0,0.001516068944159668,0.0,Libya,2014,8057.357875317994
1147,0.5366822267121856,0.010622355253093905,0.0,0.006117526695121698,0.0,0.0,Samoa,2011,4166.455355942178
1148,0.5120183933672403,0.012493031398304162,0.0005553915489058573,0.017159606040593023,0.0,0.0,Mozambique,2010,489.4066699997735
1149,0.5356371490280777,0.04255603199836694,0.0,0.05460705049462355,0.0,0.0,Kyrgyzstan,2013,1080.5482304965751
1150,0.5005922106876611,0.060788234230166265,0.002008808509965647,0.00481502151209334,0.015318767361993817,0.007875578421668769,Ukraine,2017,2246.73852539063
1151,0.5366822267121856,0.00022725271834499682,0.0,0.0,0.0,0.0,Guinea-Bissau,2006,547.2321729322612
1152,0.515223298265171,0.4488364540991449,0.0293233921094241,0.5833692811213606,0.0,0.09273408357982273,Norway,2011,72194.78100149825
1153,0.5591165609977008,0.014459923412168552,0.00024949897273924664,0.007292001293423637,0.0,0.0,Vietnam,2008,1846.866783510777
1154,0.5366822267121856,0.00870593251538802,0.0,0.005599686345488887,0.0,0.0,Vietnam,2003,1385.4487328208734
1155,0.5368215704034,0.009577549602452246,0.03837798325366313,0.0018939348892040523,0.0,0.0,Nicaragua,2005,1568.4204790390254
1156,0.5405838500661883,0.0018681209618851941,0.0,0.002729028733172081,0.0003420399447189495,0.0,Nepal,2009,696.142597759172
1157,0.5374486170138647,0.0020902633135800627,0.004138521487885415,0.0009951500938174202,0.0007719009563251968,0.0,Tanzania,2019,1037.94030761719
1158,0.5366822267121856,0.0024238116582477195,0.0,0.0003185748833687982,0.0,0.0,Equatorial Guinea,2002,6987.942647339631
1159,0.5366822267121856,0.001343427282548789,0.0,0.0008591190991240464,0.00068870205085302,0.0,Madagascar,2018,470.4239035523248
1160,0.5366822267121856,0.02116981720183249,0.0,0.004471099984534943,0.0,0.0,Saint Vincent and the Grenadines,2013,7041.158187405685
1161,0.5519403609001602,0.010788124974051676,0.0,0.010445147855864903,0.13883956015511975,0.002836930846356419,Namibia,2021,4196.285303830113
1162,0.5349404305720058,0.029017049522413327,0.0,0.00013103374162092197,0.002062408423426963,0.000267005256127663,Algeria,2016,4246.2435654223955
1163,0.5366822267121856,0.0026589590119694656,0.0,0.0,0.0,0.0,Solomon Islands,2016,2197.9851230826307
1164,0.7365010799136069,0.04584698476737153,0.08257946050973837,0.001570338727507646,0.05538736023739421,0.021552420237562903,Thailand,2021,6123.946890343499
1165,0.5366822267121856,0.026511419131901665,0.007379444787885287,0.0025773332721169833,0.03613790680798155,0.037193760402976964,Dominican Republic,2020,7571.782652164241
1166,0.5366822267121856,0.01394668400291002,0.004519605535288512,0.002000727148372552,0.0012563034726298713,0.0026122731980554553,Philippines,2015,2974.2995313000906
1167,0.536473211175364,0.23997287910796827,0.0004601205370550833,0.0,0.5464605798963712,0.0,United Arab Emirates,2020,41276.05551023869
1168,0.5678255416985996,0.051286917200570756,0.0026270020263247052,9.847952088451765e-05,0.0,0.0,Belarus,2009,5203.854886702063
1169,0.5382150073155437,0.009534904473854624,0.028201501180634265,0.0062941123205184305,0.0,0.0,Guatemala,2010,3606.430549133503
1170,0.5366822267121856,0.09188425139366749,0.0,0.0,0.0,0.0,Malta,2009,19573.897003795864
1171,0.5374486170138647,0.05873910055714275,0.0,0.013793115212366319,0.0,0.0,North Macedonia,2000,3283.377862941814
1172,0.5642722775726329,0.11699599396596103,0.053416704725228574,0.006007851405334476,0.03852756425959908,0.04487123815074456,Luxembourg,2007,112417.87845800121
1173,0.5366822267121856,0.003424597667882417,0.0,0.00012334565997099625,0.00012849608734036213,0.0,Bangladesh,2007,847.2824062223218
1174,0.5366822267121856,0.09412965838996384,0.009937663706999344,0.0,0.04300551423856824,0.0,Malta,2012,21221.633414091044
1175,0.5887270953807566,0.05870089616094455,0.030895577417096063,0.0004760123804061839,0.0,0.0003556481301377876,Hungary,2004,10792.737427850574
